Bill_Date,Bill_Number,Vendor,GSTIN,Item Total,CGST 2.5,SGST 2.5,CGST 6,SGST 6,CGST 9,SGST 9,CGST 14,SGST 14,IGST 5,IGST 12,IGST 18,IGST 28
06-11-2020,CR/821,MATRIX PHARMA,30ACEPT7477J1Z7,29900,null,null,0,0,0,0,0,0,1495,0,0,0
06-11-2020,CR/821,MATRIX PHARMA,30ACEPT7477J1Z7,29900,null,null,0,0,0,0,0,0,1495,0,0,0
07-11-2020,953,N S PHARMA,29AARFN1154D1Z7,7000,175,175,0,0,0,0,0,0,0,0,0,0
11-11-2020,CR/847,MATRIX PHARMA,30ACEPT7477J1Z7,29900,null,null,0,0,0,0,0,0,1495,0,0,0
12-11-2020,377,3D HEALTHCARE SOLUTIONS,29ACLPL0955C1ZL,23809.52,595.24,595.24,0,0,0,0,0,0,0,0,0,0
17-11-2020,2020-21/4881,NANO THERAPEUTICS PRIVATE LIMITED,24AACCN7849M1ZX,23809.52,null,null,0,0,0,0,0,0,1190.48,0,0,0
20-11-2020,2020-21/4980,NANO THERAPEUTICS PRIVATE LIMITED,24AACCN7849M1ZX,23809.52,null,null,0,0,0,0,0,0,1190.48,0,0,0
24-11-2020,2020-21/20852,Ashraya Technologies,29AJCPD4592M1ZT,30893,null,null,0,0,0,0,0,0,0,0,0,0
26-11-2020,407,3D HEALTHCARE SOLUTIONS,29ACLPL0955C1ZL,23809.52,595.24,595.24,0,0,0,0,0,0,0,0,0,0
24-11-2020,24-Nov-20,Azad Dr,,9000,null,null,0,0,0,0,0,0,0,0,0,0
27-11-2020,27-Nov-20,"Belagavkar, Ragavendra",,1200,null,null,0,0,0,0,0,0,0,0,0,0
30-11-2020,30 1120,"Belagavkar, Ragavendra",,1500,null,null,0,0,0,0,0,0,0,0,0,0
30-11-2020,409,3D HEALTHCARE SOLUTIONS,29ACLPL0955C1ZL,23809.52,595.24,595.24,0,0,0,0,0,0,0,0,0,0
30-11-2020,2020-21/20940,Ashraya Technologies,29AJCPD4592M1ZT,30893,null,null,0,0,0,0,1000,500,0,0,0,0
23-11-2020,23-Nov-20,Basvaraj Veerapur Dr,,5000,null,null,0,0,200,300,0,0,0,0,0,0
14-11-2020,14-Nov-20,Thurakane Dr,,500,null,null,200,300,0,0,0,0,0,0,0,0
